2017/08/30, 49.19
2017/08/31, 45.20
2017/09/01, 47.12
2017/09/05, 45.54
2017/09/05, 49.03
2017/09/05, 47.21
2017/09/10, 49.55
2017/09/10, 45.04
2017/09/10, 47.10
2017/09/15, 49.09
2017/09/15, 44.64
2017/09/15, 46.85
2017/09/20, 49.36
2017/09/20, 44.44
2017/09/20, 46.84
2017/09/25, 48.77
2017/09/25, 44.41
2017/09/25, 46.55
2017/09/30, 48.62
2017/09/30, 43.88
2017/09/30, 46.17
2017/10/05, 48.80
2017/10/05, 42.93
2017/10/05, 45.79
2017/10/10, 48.42
2017/10/10, 42.31
2017/10/10, 45.38
2017/10/15, 41.32
2017/10/15, 47.87
2017/10/16, 44.64
2017/10/20, 46.54
2017/10/20, 43.03
2017/10/20, 40.23
2017/10/25, 38.06
2017/10/25, 41.60
2017/10/25, 45.42
2017/10/30, 44.33
2017/10/30, 36.36
2017/10/31, 40.32
2017/11/04, 36.35
2017/11/04, 39.70
2017/11/04, 43.15
2017/11/09, 36.29
2017/11/09, 42.20
2017/11/10, 39.26
2017/11/14, 35.39
2017/11/14, 41.56
2017/11/14, 38.53
2017/11/19, 38.05
2017/11/19, 41.42
2017/11/19, 34.78
2017/11/24, 40.92
2017/11/24, 34.46
2017/11/25, 37.68
2017/11/29, 41.11
2017/11/30, 37.67
2017/11/30, 34.30
2017/12/04, 34.20
2017/12/04, 37.34
2017/12/05, 40.51
2017/12/09, 33.99
2017/12/10, 36.95
2017/12/10, 39.86
2017/12/14, 34.12
2017/12/15, 36.94
2017/12/15, 39.77
2017/12/19, 33.88
2017/12/19, 36.70
2017/12/20, 39.53
2017/12/24, 39.53
2017/12/24, 33.98
2017/12/24, 36.74
2017/12/29, 36.83
2017/12/30, 34.08
2017/12/30, 39.53
2018/01/04, 36.65
2018/01/04, 39.54
2018/01/04, 33.77
2018/01/08, 39.81
2018/01/08, 36.65
2018/01/08, 33.55
2018/01/13, 36.72
2018/01/13, 33.69
2018/01/14, 39.59
2018/01/18, 32.88
2018/01/18, 36.10
2018/01/20, 39.25
2018/01/23, 36.13
2018/01/23, 33.10
2018/01/25, 39.20
2018/01/28, 36.07
2018/01/28, 32.99
2018/01/29, 39.38
2018/02/02, 36.34
2018/02/02, 33.48
2018/02/03, 39.25
2018/02/07, 32.63
2018/02/07, 35.59
2018/02/07, 38.45
2018/02/12, 37.82
2018/02/12, 32.03
2018/02/12, 34.84
2018/02/17, 37.82
2018/02/17, 31.52
2018/02/17, 34.62
2018/02/22, 31.32
2018/02/22, 38.04
2018/02/23, 34.59
2018/02/27, 38.23
2018/02/27, 35.10
2018/02/28, 32.05
2018/03/04, 33.35
2018/03/04, 35.81
2018/03/04, 38.24
2018/03/09, 38.21
2018/03/09, 33.37
2018/03/09, 35.77
2018/03/14, 33.82
2018/03/14, 38.38
2018/03/14, 36.08
2018/03/19, 35.92
2018/03/19, 33.40
2018/03/19, 38.66
2018/03/24, 33.31
2018/03/24, 36.21
2018/03/24, 39.05
2018/03/29, 39.14
2018/03/29, 34.10
2018/03/29, 36.61
2018/04/03, 37.44
2018/04/03, 34.91
2018/04/03, 39.83
2018/04/08, 38.17
2018/04/08, 41.35
2018/04/08, 35.04
2018/04/13, 40.38
2018/04/13, 44.66
2018/04/14, 36.05
2018/04/18, 39.58
2018/04/18, 43.72
2018/04/18, 47.97
2018/04/23, 48.99
2018/04/23, 45.88
2018/04/23, 42.74
2018/04/28, 48.89
2018/04/28, 46.11
2018/04/28, 43.38
2018/05/03, 49.29
2018/05/03, 47.12
2018/05/03, 44.90
2018/05/08, 49.04
2018/05/08, 48.07
2018/05/08, 47.10
2018/05/13, 47.13
2018/05/13, 49.19
2018/05/13, 48.09
2018/05/18, 49.12
2018/05/18, 48.03
2018/05/18, 46.90
2018/05/23, 48.68
2018/05/23, 48.06
2018/05/23, 49.26
2018/05/28, 48.24
2018/05/28, 48.58
2018/05/28, 47.92
2018/06/02, 48.63
2018/06/02, 48.14
2018/06/02, 47.61
2018/06/07, 47.40
2018/06/07, 48.12
2018/06/07, 48.85
2018/06/12, 47.76
2018/06/12, 48.25
2018/06/12, 48.70
2018/06/17, 47.38
2018/06/17, 48.85
2018/06/17, 48.07
2018/06/22, 47.30
2018/06/22, 48.85
2018/06/22, 48.07
2018/06/27, 47.65
2018/06/27, 48.43
2018/06/27, 49.29
2018/07/02, 49.57
2018/07/02, 47.04
2018/07/02, 48.35
2018/07/07, 49.66
2018/07/07, 47.16
2018/07/08, 48.40
2018/07/12, 48.24
2018/07/12, 49.78
2018/07/12, 46.63
2018/07/17, 48.12
2018/07/17, 49.85
2018/07/17, 46.43
2018/07/22, 49.64
2018/07/22, 45.70
2018/07/22, 47.79
2018/07/27, 51.67
2018/07/27, 46.07
2018/07/27, 48.90
2018/08/01, 48.38
2018/08/01, 50.92
2018/08/01, 45.80
2018/08/06, 45.74
2018/08/06, 50.62
2018/08/06, 48.13
2018/08/11, 50.34
2018/08/11, 45.57
2018/08/11, 47.96
2018/08/16, 50.90
2018/08/16, 48.37
2018/08/16, 45.51
2018/08/21, 45.53
2018/08/21, 48.31
2018/08/21, 51.00
2018/08/26, 49.63
2018/08/26, 45.35
2018/08/26, 47.51
2018/08/31, 49.19
